name,url
"Luther ""Georgia Boy"" Johnson",https://en.wikipedia.org/wiki/Luther_%22Georgia_Boy%22_Johnson
Floyd Jones,https://en.wikipedia.org/wiki/Floyd_Jones
Little Sonny Jones,https://en.wikipedia.org/wiki/Little_Sonny_Jones
Moody Jones,https://en.wikipedia.org/wiki/Moody_Jones
Tail Dragger Jones,https://en.wikipedia.org/wiki/Tail_Dragger_Jones
Louis Jordan,https://en.wikipedia.org/wiki/Louis_Jordan
Kansas City Red,https://en.wikipedia.org/wiki/Kansas_City_Red
Jo Ann Kelly,https://en.wikipedia.org/wiki/Jo_Ann_Kelly
Junior Kimbrough,https://en.wikipedia.org/wiki/Junior_Kimbrough
Albert King,https://en.wikipedia.org/wiki/Albert_King
B.B. King,https://en.wikipedia.org/wiki/B.B._King
Earl King,https://en.wikipedia.org/wiki/Earl_King
Eddie King,https://en.wikipedia.org/wiki/Eddie_King_(musician)
Freddie King,https://en.wikipedia.org/wiki/Freddie_King
Little Freddie King,https://en.wikipedia.org/wiki/Little_Freddie_King
Bob Kirkpatrick,https://en.wikipedia.org/wiki/Bob_Kirkpatrick_(musician)
Alexis Korner,https://en.wikipedia.org/wiki/Alexis_Korner
Sammy Lawhorn,https://en.wikipedia.org/wiki/Sammy_Lawhorn
Lazy Lester,https://en.wikipedia.org/wiki/Lazy_Lester
Calvin Leavy,https://en.wikipedia.org/wiki/Calvin_Leavy
Lovie Lee,https://en.wikipedia.org/wiki/Lovie_Lee
Lefty Dizz,https://en.wikipedia.org/wiki/Lefty_Dizz
J. B. Lenoir,https://en.wikipedia.org/wiki/J._B._Lenoir
Lightnin' Slim,https://en.wikipedia.org/wiki/Lightnin%27_Slim
Hip Linkchain,https://en.wikipedia.org/wiki/Hip_Linkchain
Little Joe Blue,https://en.wikipedia.org/wiki/Little_Joe_Blue
Little Sonny,https://en.wikipedia.org/wiki/Little_Sonny
Little Walter,https://en.wikipedia.org/wiki/Little_Walter
Little Willie Littlefield,https://en.wikipedia.org/wiki/Little_Willie_Littlefield
John Littlejohn,https://en.wikipedia.org/wiki/John_Littlejohn
Lonesome Sundown,https://en.wikipedia.org/wiki/Lonesome_Sundown
Louisiana Red,https://en.wikipedia.org/wiki/Louisiana_Red
Willie Love,https://en.wikipedia.org/wiki/Willie_Love
Magic Sam,https://en.wikipedia.org/wiki/Magic_Sam
Magic Slim,https://en.wikipedia.org/wiki/Magic_Slim
J.J. Malone,https://en.wikipedia.org/wiki/J.J._Malone
Johnny Mars,https://en.wikipedia.org/wiki/Johnny_Mars
John Mayall,https://en.wikipedia.org/wiki/John_Mayall
Pete Mayes,https://en.wikipedia.org/wiki/Pete_Mayes
Percy Mayfield,https://en.wikipedia.org/wiki/Percy_Mayfield
Earring George Mayweather,https://en.wikipedia.org/wiki/Earring_George_Mayweather
Delbert McClinton,https://en.wikipedia.org/wiki/Delbert_McClinton
Jimmy McCracklin,https://en.wikipedia.org/wiki/Jimmy_McCracklin
Brownie McGhee,https://en.wikipedia.org/wiki/Brownie_McGhee
Memphis Slim,https://en.wikipedia.org/wiki/Memphis_Slim
Big Maceo Merriweather,https://en.wikipedia.org/wiki/Big_Maceo_Merriweather
Amos Milburn,https://en.wikipedia.org/wiki/Amos_Milburn
"Luke ""Long Gone"" Miles",https://en.wikipedia.org/wiki/Luke_%22Long_Gone%22_Miles
Roy Milton,https://en.wikipedia.org/wiki/Roy_Milton
Gatemouth Moore,https://en.wikipedia.org/wiki/Gatemouth_Moore
Johnny B. Moore,https://en.wikipedia.org/wiki/Johnny_B._Moore
Muddy Waters,https://en.wikipedia.org/wiki/Muddy_Waters
"Matt ""Guitar"" Murphy",https://en.wikipedia.org/wiki/Matt_%22Guitar%22_Murphy
Charlie Musselwhite,https://en.wikipedia.org/wiki/Charlie_Musselwhite
Sam Myers,https://en.wikipedia.org/wiki/Sam_Myers
Robert Nighthawk,https://en.wikipedia.org/wiki/Robert_Nighthawk
Andrew Odom,https://en.wikipedia.org/wiki/Andrew_Odom
Johnny Otis,https://en.wikipedia.org/wiki/Johnny_Otis
Junior Parker,https://en.wikipedia.org/wiki/Junior_Parker
Odie Payne,https://en.wikipedia.org/wiki/Odie_Payne
Dave Peabody,https://en.wikipedia.org/wiki/Dave_Peabody
Pinetop Perkins,https://en.wikipedia.org/wiki/Pinetop_Perkins
Rod Piazza,https://en.wikipedia.org/wiki/Rod_Piazza
Dan Pickett,https://en.wikipedia.org/wiki/Dan_Pickett_(musician)
Snooky Pryor,https://en.wikipedia.org/wiki/Snooky_Pryor
Doug Quattlebaum,https://en.wikipedia.org/wiki/Doug_Quattlebaum
Bonnie Raitt,https://en.wikipedia.org/wiki/Bonnie_Raitt
Jimmy Reed,https://en.wikipedia.org/wiki/Jimmy_Reed
Sonny Rhodes,https://en.wikipedia.org/wiki/Sonny_Rhodes
Fenton Robinson,https://en.wikipedia.org/wiki/Fenton_Robinson
Jimmie Lee Robinson,https://en.wikipedia.org/wiki/Jimmie_Lee_Robinson
Sonny Rodgers,https://en.wikipedia.org/wiki/Sonny_Rodgers
Jimmy Rogers,https://en.wikipedia.org/wiki/Jimmy_Rogers
Roomful of Blues,https://en.wikipedia.org/wiki/Roomful_of_Blues
Bobby Rush,https://en.wikipedia.org/wiki/Bobby_Rush_(musician)
Otis Rush,https://en.wikipedia.org/wiki/Otis_Rush
Son Seals,https://en.wikipedia.org/wiki/Son_Seals
Eddie Shaw,https://en.wikipedia.org/wiki/Eddie_Shaw
Roscoe Shelton,https://en.wikipedia.org/wiki/Roscoe_Shelton
Johnny Shines,https://en.wikipedia.org/wiki/Johnny_Shines
Frankie Lee Sims,https://en.wikipedia.org/wiki/Frankie_Lee_Sims
Drink Small,https://en.wikipedia.org/wiki/Drink_Small
Barkin' Bill Smith,https://en.wikipedia.org/wiki/Barkin%27_Bill_Smith
"George ""Harmonica"" Smith",https://en.wikipedia.org/wiki/George_%22Harmonica%22_Smith
"Moses ""Whispering"" Smith",https://en.wikipedia.org/wiki/Moses_%22Whispering%22_Smith
Robert Curtis Smith,https://en.wikipedia.org/wiki/Robert_Curtis_Smith
Smoky Babe,https://en.wikipedia.org/wiki/Smoky_Babe
Little Smokey Smothers,https://en.wikipedia.org/wiki/Little_Smokey_Smothers
"Otis ""Big Smokey"" Smothers",https://en.wikipedia.org/wiki/Otis_%22Big_Smokey%22_Smothers
Otis Spann,https://en.wikipedia.org/wiki/Otis_Spann
"Arthur ""Big Boy"" Spires",https://en.wikipedia.org/wiki/Arthur_%22Big_Boy%22_Spires
Arbee Stidham,https://en.wikipedia.org/wiki/Arbee_Stidham
Taj Mahal,https://en.wikipedia.org/wiki/Taj_Mahal_(musician)
Baby Tate,https://en.wikipedia.org/wiki/Baby_Tate_(guitarist)
Eddie Taylor,https://en.wikipedia.org/wiki/Eddie_Taylor
Hound Dog Taylor,https://en.wikipedia.org/wiki/Hound_Dog_Taylor
Koko Taylor,https://en.wikipedia.org/wiki/Koko_Taylor
Sam Taylor,https://en.wikipedia.org/wiki/Sam_Taylor_(saxophonist)
Sonny Terry,https://en.wikipedia.org/wiki/Sonny_Terry
Tabby Thomas,https://en.wikipedia.org/wiki/Tabby_Thomas
Big Mama Thornton,https://en.wikipedia.org/wiki/Big_Mama_Thornton
Luther Tucker,https://en.wikipedia.org/wiki/Luther_Tucker
Big Joe Turner,https://en.wikipedia.org/wiki/Big_Joe_Turner
Ike Turner,https://en.wikipedia.org/wiki/Ike_Turner
Titus Turner,https://en.wikipedia.org/wiki/Titus_Turner
Jimmie Vaughan,https://en.wikipedia.org/wiki/Jimmie_Vaughan
Stevie Ray Vaughan,https://en.wikipedia.org/wiki/Stevie_Ray_Vaughan
Mose Vinson,https://en.wikipedia.org/wiki/Mose_Vinson
"Johnny ""Big Moose"" Walker",https://en.wikipedia.org/wiki/Johnny_%22Big_Moose%22_Walker
T-Bone Walker,https://en.wikipedia.org/wiki/T-Bone_Walker
Baby Boy Warren,https://en.wikipedia.org/wiki/Baby_Boy_Warren
Willie D. Warren,https://en.wikipedia.org/wiki/Willie_D._Warren
Washboard Willie,https://en.wikipedia.org/wiki/Washboard_Willie
Boogie Bill Webb,https://en.wikipedia.org/wiki/Boogie_Bill_Webb
Junior Wells,https://en.wikipedia.org/wiki/Junior_Wells
"Golden ""Big"" Wheeler",https://en.wikipedia.org/wiki/Golden_%22Big%22_Wheeler
Lavelle White,https://en.wikipedia.org/wiki/Lavelle_White
Joe Willie Wilkins,https://en.wikipedia.org/wiki/Joe_Willie_Wilkins
Jody Williams,https://en.wikipedia.org/wiki/Jody_Williams_(blues_musician)
Johnny Williams,https://en.wikipedia.org/wiki/Johnny_Williams_(blues_musician)
Lester Williams,https://en.wikipedia.org/wiki/Lester_Williams_(musician)
Sonny Boy Williamson II,https://en.wikipedia.org/wiki/Sonny_Boy_Williamson_II
Alan Wilson,https://en.wikipedia.org/wiki/Alan_Wilson_(musician)
U.P. Wilson,https://en.wikipedia.org/wiki/U.P._Wilson
Johnny Winter,https://en.wikipedia.org/wiki/Johnny_Winter
Jimmy Witherspoon,https://en.wikipedia.org/wiki/Jimmy_Witherspoon
Big John Wrencher,https://en.wikipedia.org/wiki/Big_John_Wrencher
Billy Wright,https://en.wikipedia.org/wiki/Billy_Wright_(musician)
"Johnny ""Man"" Young",https://en.wikipedia.org/wiki/Johnny_%22Man%22_Young
Linsey Alexander,https://en.wikipedia.org/wiki/Linsey_Alexander
James Armstrong,https://en.wikipedia.org/wiki/James_Armstrong_(musician)
Dexter Allen,https://en.wikipedia.org/wiki/Dexter_Allen
Marcia Ball,https://en.wikipedia.org/wiki/Marcia_Ball
Chico Banks,https://en.wikipedia.org/wiki/Chico_Banks
L.V. Banks,https://en.wikipedia.org/wiki/L.V._Banks
Barrelhouse Chuck,https://en.wikipedia.org/wiki/Barrelhouse_Chuck
Tab Benoit,https://en.wikipedia.org/wiki/Tab_Benoit
"Terry ""Harmonica"" Bean",https://en.wikipedia.org/wiki/Terry_%22Harmonica%22_Bean
Chris Beard,https://en.wikipedia.org/wiki/Chris_Beard_(singer)
Adolphus Bell,https://en.wikipedia.org/wiki/Adolphus_Bell
Lurrie Bell,https://en.wikipedia.org/wiki/Lurrie_Bell
Eric Bibb,https://en.wikipedia.org/wiki/Eric_Bibb
Blind Mississippi Morris,https://en.wikipedia.org/wiki/Blind_Mississippi_Morris
Skeeter Brandon,https://en.wikipedia.org/wiki/Skeeter_Brandon
Ronnie Baker Brooks,https://en.wikipedia.org/wiki/Ronnie_Baker_Brooks
Jimmy Burns,https://en.wikipedia.org/wiki/Jimmy_Burns
Cedric Burnside,https://en.wikipedia.org/wiki/Cedric_Burnside
Charles Caldwell,https://en.wikipedia.org/wiki/Charles_Caldwell_(bluesman)
Karen Carroll,https://en.wikipedia.org/wiki/Karen_Carroll
William Clarke,https://en.wikipedia.org/wiki/William_Clarke_(musician)
Deborah Coleman,https://en.wikipedia.org/wiki/Deborah_Coleman
Shemekia Copeland,https://en.wikipedia.org/wiki/Shemekia_Copeland
Robert Cray,https://en.wikipedia.org/wiki/Robert_Cray
Debbie Davies,https://en.wikipedia.org/wiki/Debbie_Davies
Boo Boo Davis,https://en.wikipedia.org/wiki/Boo_Boo_Davis
Guy Davis,https://en.wikipedia.org/wiki/Guy_Davis_(musician)
Thornetta Davis,https://en.wikipedia.org/wiki/Thornetta_Davis
Little Arthur Duncan,https://en.wikipedia.org/wiki/Little_Arthur_Duncan
Ronnie Earl,https://en.wikipedia.org/wiki/Ronnie_Earl
Tinsley Ellis,https://en.wikipedia.org/wiki/Tinsley_Ellis
Kirk Fletcher,https://en.wikipedia.org/wiki/Kirk_Fletcher
Sue Foley,https://en.wikipedia.org/wiki/Sue_Foley
Robben Ford,https://en.wikipedia.org/wiki/Robben_Ford
Rick Franklin,https://en.wikipedia.org/wiki/Rick_Franklin
Anson Funderburgh,https://en.wikipedia.org/wiki/Anson_Funderburgh
Grady Gaines,https://en.wikipedia.org/wiki/Grady_Gaines
Terry Garland,https://en.wikipedia.org/wiki/Terry_Garland
Larry Garner,https://en.wikipedia.org/wiki/Larry_Garner
Otis Grand,https://en.wikipedia.org/wiki/Otis_Grand
Guitar Slim Jr.,https://en.wikipedia.org/wiki/Guitar_Slim_Jr.
Sandra Hall,https://en.wikipedia.org/wiki/Sandra_Hall
Larry Hamilton,https://en.wikipedia.org/wiki/Larry_Hamilton_(musician)
Odessa Harris,https://en.wikipedia.org/wiki/Odessa_Harris
Alvin Youngblood Hart,https://en.wikipedia.org/wiki/Alvin_Youngblood_Hart
Ted Hawkins,https://en.wikipedia.org/wiki/Ted_Hawkins
Big Boy Henry,https://en.wikipedia.org/wiki/Big_Boy_Henry
George Higgs,https://en.wikipedia.org/wiki/George_Higgs
Fruteland Jackson,https://en.wikipedia.org/wiki/Fruteland_Jackson
Colin James,https://en.wikipedia.org/wiki/Colin_James
Steve James,https://en.wikipedia.org/wiki/Steve_James_(blues_musician)
L.V. Johnson,https://en.wikipedia.org/wiki/L.V._Johnson
"Johnny ""Yard Dog"" Jones",https://en.wikipedia.org/wiki/Johnny_%22Yard_Dog%22_Jones
"Paul ""Wine"" Jones",https://en.wikipedia.org/wiki/Paul_%22Wine%22_Jones
Tutu Jones,https://en.wikipedia.org/wiki/Tutu_Jones
Keb' Mo',https://en.wikipedia.org/wiki/Keb%27_Mo%27
Harrison Kennedy,https://en.wikipedia.org/wiki/Harrison_Kennedy_(musician)
Chris Thomas King,https://en.wikipedia.org/wiki/Chris_Thomas_King
Little Jimmy King,https://en.wikipedia.org/wiki/Little_Jimmy_King
Lady Bianca,https://en.wikipedia.org/wiki/Lady_Bianca
Johnny Laws,https://en.wikipedia.org/wiki/Johnny_Laws
Professor Eddie Lusk,https://en.wikipedia.org/wiki/Professor_Eddie_Lusk
Bob Margolin,https://en.wikipedia.org/wiki/Bob_Margolin
Johnnie Marshall,https://en.wikipedia.org/wiki/Johnnie_Marshall
Larry McCray,https://en.wikipedia.org/wiki/Larry_McCray
Clara McDaniel,https://en.wikipedia.org/wiki/Clara_McDaniel
Johnny B. Moore,https://en.wikipedia.org/wiki/Johnny_B._Moore
Kenny Neal,https://en.wikipedia.org/wiki/Kenny_Neal
Jay Owens,https://en.wikipedia.org/wiki/Jay_Owens_(musician)
Sista Monica Parker,https://en.wikipedia.org/wiki/Sista_Monica_Parker
Neal Pattman,https://en.wikipedia.org/wiki/Neal_Pattman
Asie Payton,https://en.wikipedia.org/wiki/Asie_Payton
Lucky Peterson,https://en.wikipedia.org/wiki/Lucky_Peterson
Kelly Joe Phelps,https://en.wikipedia.org/wiki/Kelly_Joe_Phelps
Lonnie Pitchford,https://en.wikipedia.org/wiki/Lonnie_Pitchford
"Gene ""Birdlegg"" Pittman",https://en.wikipedia.org/wiki/Gene_%22Birdlegg%22_Pittman
Gary Primich,https://en.wikipedia.org/wiki/Gary_Primich
Henry Qualls,https://en.wikipedia.org/wiki/Henry_Qualls
Johnny Rawls,https://en.wikipedia.org/wiki/Johnny_Rawls
Sherman Robertson,https://en.wikipedia.org/wiki/Sherman_Robertson
Duke Robillard,https://en.wikipedia.org/wiki/Duke_Robillard
Andy Rodgers,https://en.wikipedia.org/wiki/Andy_Rodgers_(musician)
Mighty Mo Rodgers,https://en.wikipedia.org/wiki/Mighty_Mo_Rodgers
Roy Rogers,https://en.wikipedia.org/wiki/Roy_Rogers_(guitarist)
Saffire â€“ The Uppity Blues Women,https://en.wikipedia.org/wiki/Saffire_%E2%80%93_The_Uppity_Blues_Women
Isaac Scott,https://en.wikipedia.org/wiki/Isaac_Scott_(musician)
Kenny Wayne Shepherd,https://en.wikipedia.org/wiki/Kenny_Wayne_Shepherd
Lonnie Shields,https://en.wikipedia.org/wiki/Lonnie_Shields
Cootie Stark,https://en.wikipedia.org/wiki/Cootie_Stark
Angela Strehli,https://en.wikipedia.org/wiki/Angela_Strehli
Demetria Taylor,https://en.wikipedia.org/wiki/Demetria_Taylor
Eddie Taylor Jr.,https://en.wikipedia.org/wiki/Eddie_Taylor_Jr.
Melvin Taylor,https://en.wikipedia.org/wiki/Melvin_Taylor
Otis Taylor,https://en.wikipedia.org/wiki/Otis_Taylor_(musician)
Susan Tedeschi,https://en.wikipedia.org/wiki/Susan_Tedeschi
Lil' Dave Thompson,https://en.wikipedia.org/wiki/Lil%27_Dave_Thompson
Pyeng Threadgill,https://en.wikipedia.org/wiki/Pyeng_Threadgill
Teeny Tucker,https://en.wikipedia.org/wiki/Teeny_Tucker
Maurice John Vaughn,https://en.wikipedia.org/wiki/Maurice_John_Vaughn
Joe Louis Walker,https://en.wikipedia.org/wiki/Joe_Louis_Walker
Carl Weathersby,https://en.wikipedia.org/wiki/Carl_Weathersby
Valerie Wellington,https://en.wikipedia.org/wiki/Valerie_Wellington
Mike Wheeler,https://en.wikipedia.org/wiki/Mike_Wheeler_(musician)
Albert White,https://en.wikipedia.org/wiki/Albert_White_(musician)
Lil' Ed Williams,https://en.wikipedia.org/wiki/Lil%27_Ed_Williams
Zora Young,https://en.wikipedia.org/wiki/Zora_Young
